,Time,State,Confirmed,Recovered,Deaths,Active,New Cases
478,2021-06-10 12:51:13,Total,29189213,27645659,359754,1172135,331.0
479,2021-06-10 13:00:30,Total,29189727,27646305,359763,1171994,514.0
480,2021-06-10 15:29:53,Total,29190014,27646418,359766,1172165,287.0
481,2021-06-10 15:38:14,Total,29190617,27646845,359776,1172331,603.0
482,2021-06-10 17:16:51,Total,29191205,27648027,359857,1171656,588.0
483,2021-06-10 17:24:29,Total,29191213,27648076,359857,1171615,8.0
484,2021-06-10 18:42:57,Total,29191213,27648226,359860,1171462,0.0
485,2021-06-10 18:50:51,Total,29191933,27649378,359918,1170972,720.0
486,2021-06-10 19:00:13,Total,29201160,27664722,360010,1164763,9227.0
487,2021-06-10 19:17:27,Total,29201548,27667964,360039,1162146,388.0
488,2021-06-10 19:26:47,Total,29203415,27670624,360055,1161337,1867.0
489,2021-06-10 19:50:47,Total,29204066,27681308,360078,1151281,651.0
490,2021-06-10 20:09:07,Total,29240577,27736521,360717,1131940,36511.0
491,2021-06-10 20:17:15,Total,29240577,27736521,360723,1131928,0.0
492,2021-06-10 20:26:25,Total,29241649,27738604,360772,1130868,1072.0
493,2021-06-10 20:35:37,Total,29252691,27754325,360966,1125995,11042.0
494,2021-06-10 20:43:26,Total,29253087,27755320,360998,1125364,396.0
495,2021-06-10 20:51:22,Total,29253841,27756125,361010,1125301,754.0
496,2021-06-10 20:59:19,Total,29253912,27756262,361010,1125235,71.0
497,2021-06-10 22:21:40,Total,29268010,27771054,363022,1122515,14098.0
498,2021-06-11 09:11:54,Total,29273882,27780399,363108,1118956,5872.0
499,2021-06-11 11:50:33,Total,29273972,27780622,363110,1118821,90.0
500,2021-06-11 12:56:44,Total,29279848,27781472,363158,1123799,5876.0
501,2021-06-11 13:06:05,Total,29280487,27782439,363169,1123460,639.0
502,2021-06-11 15:21:31,Total,29281001,27782965,363179,1123438,514.0
503,2021-06-11 17:17:36,Total,29281148,27783242,363181,1123306,147.0
504,2021-06-11 17:57:56,Total,29281148,27783442,363181,1123106,0.0
505,2021-06-11 18:57:25,Total,29295381,27798797,363354,1121811,14233.0
506,2021-06-11 19:36:49,Total,29295668,27800411,363385,1120447,287.0
507,2021-06-11 19:46:39,Total,29297375,27811420,363401,1111129,1707.0
508,2021-06-11 19:54:44,Total,29313580,27842138,363806,1096211,16205.0
509,2021-06-11 20:02:03,Total,29313692,27842255,363806,1096206,112.0
510,2021-06-11 20:37:35,Total,29318579,27846459,363895,1096800,4887.0
511,2021-06-11 20:45:32,Total,29318971,27847899,363932,1095712,392.0
512,2021-06-11 20:55:09,Total,29328636,27865723,364115,1087370,9665.0
513,2021-06-11 21:04:41,Total,29329940,27868244,364166,1086104,1304.0
514,2021-06-11 21:14:15,Total,29338902,27880495,364246,1082735,8962.0
515,2021-06-11 21:22:17,Total,29339547,27882241,364317,1081563,645.0
516,2021-06-11 21:30:16,Total,29340010,27883277,364360,1080947,463.0
517,2021-06-11 21:59:09,Total,29351776,27891381,366979,1081958,11766.0
518,2021-06-11 22:07:09,Total,29352977,27893452,367047,1081020,1201.0
519,2021-06-11 22:15:11,Total,29357001,27898981,367081,1079481,4024.0
520,2021-06-11 22:38:42,Total,29357001,27899035,367081,1079427,0.0
521,2021-06-12 10:57:07,Total,29358514,27903214,367106,1076736,1513.0
522,2021-06-12 11:14:11,Total,29358545,27903302,367106,1076679,31.0
523,2021-06-12 12:16:01,Total,29358987,27904146,367115,1076268,442.0
524,2021-06-12 13:02:07,Total,29364267,27904711,367170,1080928,5280.0
525,2021-06-12 13:10:09,Total,29364445,27904711,367171,1081105,178.0
526,2021-06-12 18:13:37,Total,29364445,27904711,367171,1081101,0.0
527,2021-06-12 18:21:41,Total,29365130,27905954,367214,1080500,685.0
528,2021-06-12 18:28:18,Total,29365798,27906856,367227,1080253,668.0
529,2021-06-12 18:36:10,Total,29372750,27918433,367285,1075570,6952.0
530,2021-06-12 18:53:07,Total,29372750,27926011,367285,1067992,0.0
531,2021-06-12 19:25:42,Total,29372751,27926011,367286,1067992,1.0
532,2021-06-12 19:33:48,Total,29377300,27929878,367381,1068579,4549.0
533,2021-06-12 19:43:08,Total,29377501,27930370,367386,1068281,201.0
534,2021-06-12 19:51:09,Total,29389984,27956610,367560,1054350,12483.0
535,2021-06-12 20:00:34,Total,29390356,27957446,367577,1053870,372.0
536,2021-06-12 20:09:50,Total,29406522,27987417,368034,1039608,16166.0
537,2021-06-12 22:48:35,Total,29424006,28015044,370168,1027271,17484.0
538,2021-06-13 10:23:02,Total,29439076,28035974,370407,1021170,15070.0
539,2021-06-13 13:22:17,Total,29445163,28038033,370474,1025131,6087.0
540,2021-06-13 18:52:07,Total,29445244,28038353,370480,1024882,81.0
541,2021-06-13 19:00:06,Total,29452689,28051802,370575,1018783,7445.0
542,2021-06-13 19:08:14,Total,29453296,28053402,370626,1017739,607.0
543,2021-06-13 19:16:10,Total,29453301,28053428,370626,1017718,5.0
544,2021-06-13 19:25:32,Total,29464882,28071266,370832,1011255,11581.0
545,2021-06-13 19:34:54,Total,29470002,28077059,370938,1010476,5120.0
546,2021-06-13 19:42:48,Total,29485035,28104578,371225,997703,15033.0
547,2021-06-13 19:53:29,Total,29485035,28104548,371228,997730,0.0
548,2021-06-13 21:04:41,Total,29485374,28105369,371271,997205,339.0
549,2021-06-13 21:52:22,Total,29497359,28123600,374064,988098,11985.0
550,2021-06-13 22:00:33,Total,29497633,28124367,374079,987590,274.0
551,2021-06-13 22:11:13,Total,29497636,28124380,374083,987576,3.0
552,2021-06-13 22:20:30,Total,29505683,28143881,374210,975995,8047.0
553,2021-06-13 22:30:08,Total,29505835,28144361,374219,975658,152.0
554,2021-06-13 22:39:28,Total,29505835,28144448,374219,975571,0.0
555,2021-06-13 22:48:49,Total,29506328,28146378,374226,974127,493.0
556,2021-06-14 08:16:24,Total,29507438,28148977,374287,972577,1110.0
557,2021-06-14 08:32:16,Total,29510060,28152207,374329,971927,2622.0
558,2021-06-14 08:58:20,Total,29510060,28155443,374329,968691,0.0
559,2021-06-14 11:01:00,Total,29510077,28155548,374329,968603,17.0
560,2021-06-14 12:17:44,Total,29514651,28156158,374380,972516,4574.0
561,2021-06-14 12:25:59,Total,29514737,28156158,374384,972598,86.0
562,2021-06-14 12:34:06,Total,29514749,28156158,374384,972610,12.0
563,2021-06-14 12:43:27,Total,29515058,28156844,374391,972226,309.0
564,2021-06-14 15:05:24,Total,29515094,28157125,374391,971981,36.0
565,2021-06-14 15:13:24,Total,29515094,28157125,374391,971979,0.0
566,2021-06-14 18:01:54,Total,29515497,28157612,374401,971885,403.0
567,2021-06-14 18:11:04,Total,29515497,28157700,374404,971794,0.0
568,2021-06-14 18:17:38,Total,29515880,28158775,374429,971077,383.0
569,2021-06-14 18:26:52,Total,29520429,28168889,374488,965453,4549.0
570,2021-06-14 18:48:56,Total,29523948,28171060,374566,966723,3519.0
571,2021-06-14 18:56:47,Total,29524538,28173407,374658,964874,590.0
572,2021-06-14 19:07:19,Total,29524997,28182088,374674,956636,459.0
573,2021-06-14 19:33:48,Total,29526750,28184779,374722,955650,1753.0
574,2021-06-14 19:43:03,Total,29534147,28202286,374850,945412,7397.0
575,2021-06-14 19:52:29,Total,29534234,28202388,374853,945394,87.0
576,2021-06-14 20:12:43,Total,29534936,28204462,374906,943969,702.0
577,2021-06-14 21:15:03,Total,29548012,28231022,375185,930200,13076.0
578,2021-06-14 21:23:13,Total,29556467,28246418,376784,921621,8455.0
579,2021-06-14 21:31:16,Total,29557089,28248068,376827,920548,622.0
580,2021-06-14 21:40:39,Total,29557494,28249174,376833,919841,405.0
581,2021-06-14 22:08:20,Total,29565213,28265917,376994,910656,7719.0
582,2021-06-14 22:19:01,Total,29568891,28270216,377037,909992,3678.0
583,2021-06-15 08:09:27,Total,29570035,28272780,377061,908547,1144.0
584,2021-06-15 10:55:19,Total,29570085,28272924,377062,908452,50.0
585,2021-06-15 12:14:12,Total,29573490,28272924,377104,911815,3405.0
586,2021-06-15 12:22:14,Total,29574641,28274296,377113,911585,1151.0
587,2021-06-15 14:39:06,Total,29575091,28274838,377120,911486,450.0
588,2021-06-15 18:11:48,Total,29575418,28275580,377130,911061,327.0
589,2021-06-15 18:19:42,Total,29581368,28286419,377186,906115,5950.0
590,2021-06-15 18:58:58,Total,29581600,28286785,377198,905969,232.0
591,2021-06-15 19:24:07,Total,29584979,28289133,377273,906925,3379.0
592,2021-06-15 19:33:27,Total,29584969,28289175,377276,906865,-10.0
593,2021-06-15 19:42:42,Total,29596774,28312382,377543,895196,11805.0
594,2021-06-15 19:53:24,Total,29596946,28313388,377557,894348,172.0
595,2021-06-15 20:02:38,Total,29609192,28326924,377723,892892,12246.0
596,2021-06-15 20:12:00,Total,29611022,28329509,377762,892098,1830.0
597,2021-06-15 20:21:22,Total,29617058,28345261,377909,882235,6036.0
598,2021-06-15 20:32:35,Total,29617787,28353927,377922,874285,729.0
599,2021-06-15 20:41:54,Total,29618066,28354564,377963,873886,279.0
600,2021-06-15 20:55:20,Total,29618708,28356674,378023,872358,642.0
601,2021-06-15 21:04:51,Total,29619480,28358274,378045,871508,772.0
602,2021-06-15 21:38:56,Total,29627132,28373450,379503,862515,7652.0
603,2021-06-15 21:47:01,Total,29627763,28375144,379551,861404,631.0
604,2021-06-16 08:36:08,Total,29632261,28380634,379601,860362,4498.0
605,2021-06-16 10:52:02,Total,29632299,28380691,379602,860342,38.0
606,2021-06-16 12:42:23,Total,29636370,28381287,379651,863768,4071.0
607,2021-06-16 13:01:06,Total,29636591,28381287,379652,863988,221.0
608,2021-06-16 13:14:20,Total,29636638,28381287,379652,864035,47.0
609,2021-06-16 14:51:34,Total,29637068,28381884,379658,863862,430.0
