,Time,State,Confirmed,Recovered,Deaths,Active,New Cases
43,2021-05-14 20:25:15,Odisha,588687,501003,2326,85358,0.0
44,2021-05-14 20:49:08,Odisha,588687,491674,2326,94687,0.0
45,2021-05-15 12:47:54,Odisha,600492,491674,2347,106471,11805.0
46,2021-05-15 18:58:23,Odisha,600492,502455,2347,95690,0.0
47,2021-05-16 21:43:46,Odisha,612224,514532,2366,95326,11732.0
48,2021-05-17 13:17:20,Odisha,622981,514532,2388,106061,10757.0
49,2021-05-17 19:44:34,Odisha,622981,526353,2388,94240,0.0
50,2021-05-18 12:19:40,Odisha,633302,526353,2410,104539,10321.0
51,2021-05-18 19:05:15,Odisha,633302,536595,2410,94297,0.0
52,2021-05-19 12:50:15,Odisha,644401,536595,2431,105375,11099.0
53,2021-05-19 20:43:36,Odisha,644401,546631,2431,95339,0.0
54,2021-05-23 14:40:17,Odisha,692382,577983,2537,111862,47981.0
55,2021-05-23 20:41:24,Odisha,692382,589610,2537,100235,0.0
56,2021-05-24 14:01:10,Odisha,703441,589610,2569,111262,11059.0
57,2021-05-24 19:50:36,Odisha,703441,601224,2569,99648,0.0
58,2021-05-25 12:47:03,Odisha,714380,601224,2602,110554,10939.0
59,2021-05-25 19:19:15,Odisha,714380,612993,2602,98785,0.0
60,2021-05-26 13:51:01,Odisha,726003,612993,2637,110373,11623.0
61,2021-05-26 21:45:33,Odisha,726003,623628,2637,99738,0.0
62,2021-05-27 13:02:33,Odisha,732739,623628,2671,106440,6736.0
63,2021-05-27 21:31:40,Odisha,732739,635179,2671,94889,0.0
64,2021-05-28 14:05:19,Odisha,739955,635179,2704,102072,7216.0
65,2021-05-28 20:08:03,Odisha,739955,647133,2704,90118,0.0
66,2021-05-29 14:16:41,Odisha,747143,647133,2739,97271,7188.0
67,2021-05-29 19:22:19,Odisha,747143,658646,2739,85758,0.0
68,2021-05-30 14:04:16,Odisha,756684,658646,2772,95266,9541.0
69,2021-05-30 23:12:51,Odisha,756684,670527,2772,83385,0.0
70,2021-05-31 13:18:53,Odisha,764997,670527,2807,91663,8313.0
71,2021-05-31 20:54:07,Odisha,764997,680932,2807,81258,0.0
72,2021-06-01 12:43:52,Odisha,773732,680932,2844,89956,8735.0
73,2021-06-01 21:44:12,Odisha,773732,692027,2844,78861,0.0
74,2021-06-02 14:53:36,Odisha,782131,692027,2884,87220,8399.0
75,2021-06-02 20:43:36,Odisha,782131,702621,2884,76626,0.0
76,2021-06-03 13:02:19,Odisha,790970,702621,2926,85423,8839.0
77,2021-06-03 20:22:14,Odisha,790970,713055,2926,74989,0.0
78,2021-06-04 15:02:45,Odisha,798699,713055,2965,82679,7729.0
79,2021-06-04 23:32:41,Odisha,798699,724402,2965,71332,0.0
80,2021-06-05 13:50:20,Odisha,806094,724402,3005,78687,7395.0
81,2021-06-05 22:02:34,Odisha,806094,732018,3005,71071,0.0
82,2021-06-06 16:05:56,Odisha,813096,732018,3047,78031,7002.0
83,2021-06-06 20:52:16,Odisha,813096,739376,3047,70673,0.0
84,2021-06-07 13:23:57,Odisha,819214,739376,3088,76750,6118.0
85,2021-06-08 00:21:27,Odisha,819214,747805,3088,68321,0.0
86,2021-06-08 12:55:29,Odisha,825110,747805,3133,74172,5896.0
87,2021-06-08 20:09:31,Odisha,825110,756641,3133,65336,0.0
88,2021-06-09 12:31:35,Odisha,831129,756641,3176,71312,6019.0
89,2021-06-09 20:42:26,Odisha,831129,764673,3176,63280,0.0
90,2021-06-10 12:34:14,Odisha,837226,764673,3220,69333,6097.0
91,2021-06-10 19:36:21,Odisha,837226,772972,3220,61034,0.0
92,2021-06-11 12:57:05,Odisha,842461,772972,3263,66226,5235.0
93,2021-06-11 19:45:29,Odisha,842461,781488,3263,57710,0.0
94,2021-06-12 13:02:29,Odisha,847313,781488,3310,62515,4852.0
95,2021-06-12 18:53:28,Odisha,847313,789066,3310,54937,0.0
96,2021-06-13 13:21:04,Odisha,851782,789066,3355,59361,4469.0
97,2021-06-13 21:52:48,Odisha,851782,796799,3355,51628,0.0
98,2021-06-14 12:18:07,Odisha,856121,796799,3399,55923,4339.0
99,2021-06-14 19:07:41,Odisha,856121,804981,3399,47741,0.0
100,2021-06-15 12:13:09,Odisha,859526,804981,3441,51104,3405.0
101,2021-06-15 20:32:58,Odisha,859526,811780,3441,44305,0.0
102,2021-06-16 12:42:46,Odisha,863061,811780,3485,47796,3535.0
